<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.779297,0,4,6,214,-,214,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.750,399.750,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0214.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-191.206591:208.543226,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:01:51
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.779297,0,4,6,215,-,215,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.669,399.669,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0215.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-190.341951:209.327345,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:01:54
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,216,-,216,Ver 50K,CD Meas,0.0,82,78,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.984,399.984,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0216.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-196.325168:203.658775,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:00
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,217,-,217,Ver 75K,CD Meas,0.0,83,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.787,399.787,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0217.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-194.518095:205.269388,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:03
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,218,-,218,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.773,399.773,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0218.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-198.187573:201.585182,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:05
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,219,-,219,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.882,399.882,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0219.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-192.970208:206.911907,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:08
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,220,-,220,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.668,399.668,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0220.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-191.960919:207.707316,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:11
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.984375,0,4,6,221,-,221,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.762,399.762,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0221.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.237426:201.524556,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:17
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.984375,0,4,6,222,-,222,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.843,399.843,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0222.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-196.786666:203.056708,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:20
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.984375,0,4,6,223,-,223,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.771,399.771,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0223.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-198.890118:200.880874,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:23
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.984375,0,4,6,224,-,224,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.829,399.829,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0224.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-193.555578:206.273651,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:25
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.984375,0,4,6,225,-,225,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.745,399.745,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0225.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-192.756358:206.988251,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:28
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,226,-,226,Ver 50K,CD Meas,0.0,82,76,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.830,399.830,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0226.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-198.046201:201.783590,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:35
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,227,-,227,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.847,399.847,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0227.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-196.647928:203.199461,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:37
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,228,-,228,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.785,399.785,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0228.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-198.803003:200.982295,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:40
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,229,-,229,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.771,399.771,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0229.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-193.561189:206.209826,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:42
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,230,-,230,Ver 200K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.744,399.744,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0230.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-192.339701:207.404180,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:45
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,231,-,231,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.802,399.802,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0231.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-193.001176:206.800994,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:52
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,232,-,232,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.756,399.756,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0232.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-191.338289:208.417506,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:55
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,233,-,233,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.852,399.852,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0233.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-193.483218:206.368895,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:02:57
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,234,-,234,Ver 150K,CD Meas,0.0,83,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.891,399.891,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0234.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-188.219758:211.670750,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:00
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,235,-,235,Ver 200K,CD Meas,0.0,83,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.758,399.758,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0235.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-187.491110:212.267139,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:03
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,236,-,236,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,400.013,400.013,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0236.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-199.874081:200.139289,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:09
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,237,-,237,Ver 75K,CD Meas,0.0,83,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.856,399.856,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0237.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-198.297779:201.557804,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:12
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,238,-,238,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.719,399.719,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0238.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-200.632414:199.086308,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:15
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,239,-,239,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.844,399.844,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0239.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-195.493065:204.351390,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:17
0,1,-31100.100,-8705.000,-31100.184431,-8704.954987,-63.916016,0,4,6,240,-,240,Ver 200K,CD Meas,0.0,83,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.843,399.843,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0240.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-194.501515:205.341467,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:20
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,241,-,241,Ver 50K,CD Meas,0.0,82,77,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.958,399.958,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0241.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-194.412894:205.545230,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:27
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,242,-,242,Ver 75K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.708,399.708,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0242.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-192.748211:206.959901,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:30
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,243,-,243,Ver 100K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.795,399.795,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0243.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-194.978290:204.816572,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:32
0,1,-31100.100,-8705.000,-31100.190060,-8704.954987,-63.916016,0,4,6,244,-,244,Ver 150K,CD Meas,0.0,82,999,-,-,-,1,0,,-31100.100,-8705.000,X,0.000000,2,PICHR-X,399.825,399.825,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_4-6\Magnification_Error_V01_4-6.000.A00004006S0244.bmp,Magnification_Error_V01_4-6.job,@1:RCP:1:1:3:PICHR-X:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-189.646794:210.178316,BE1200:1200eV:-30.595pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),11/16/2023,00:03:35
