<STAT>,<GENE>,<XDPS>,<YDPS>,<XPOS>,<YPOS>,<ZPOS>,<MIDA>,<COLA>,<ROWA>,<SITE>,<OWNER>,<ORIG>,<SNAM>,<DBMMEAS>,<ROTA>,<AFQV>,<PMQV>,<FPMQV>,<FPMXG>,<FPMYG>,<FLD1>,<RFLD1>,<COND1>,<XFDP1>,<YFDP1>,<AXS1>,<ANG1>,<TYP1>,<LBL1>,<CD_1>,<CCD1>,<DES1>,<CAL1>,<IMAG>,<JOBN>,<RECP>,<MET1>,<POS1>,<BEAM>,<SCAN>,<TOOLN>,<Ver.>,<DATE>,<TIME>
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,133,-,133,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.097,400.097,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0133.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-202.813434:197.284037,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:17
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,134,-,134,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.402,400.402,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0134.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-201.196893:199.204625,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:20
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,135,-,135,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.442,400.442,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0135.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-202.152142:198.289554,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:22
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,136,-,136,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.323,400.323,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0136.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-195.815005:204.507897,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:28
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,137,-,137,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.116,400.116,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0137.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-202.983016:197.133235,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:31
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,138,-,138,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.178,400.178,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0138.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-203.327408:196.850418,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:33
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,139,-,139,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.360,400.360,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0139.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-201.643772:198.716625,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:36
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,140,-,140,Hor 200K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.371,400.371,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0140.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-202.554804:197.815736,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:39
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,141,-,141,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.070,400.070,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0141.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-195.477659:204.592336,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:45
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,142,-,142,Hor 75K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.258,400.258,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0142.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-203.713882:196.543685,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:47
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,143,-,143,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.190,400.190,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0143.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-203.891933:196.298542,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:50
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,144,-,144,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.306,400.306,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0144.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-202.122435:198.183580,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:52
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.769531,0,6,6,145,-,145,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.316,400.316,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0145.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-203.002358:197.313716,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:18:55
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,146,-,146,Hor 50K,CD Meas,270.0,82,77,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.249,400.249,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0146.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-196.619011:203.629724,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:01
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,147,-,147,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.202,400.202,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0147.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-203.444024:196.757725,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:04
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,148,-,148,Hor 100K,CD Meas,270.0,81,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.118,400.118,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0148.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-203.712184:196.405538,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:06
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,149,-,149,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.366,400.366,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0149.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-202.028946:198.337488,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:09
0,1,-5098.000,-7695.100,-5098.000000,-7695.116881,-68.632813,0,6,6,150,-,150,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7695.100,Y,90.000000,2,PICHR-Y,400.315,400.315,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0150.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-202.881701:197.433580,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:11
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.564453,0,6,6,151,-,151,Hor 50K,CD Meas,270.0,82,77,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.303,400.303,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0151.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-197.979631:202.323727,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:18
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.564453,0,6,6,152,-,152,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.075,400.075,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0152.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-206.989620:193.085263,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:20
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.564453,0,6,6,153,-,153,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.049,400.049,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0153.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-207.500900:192.548065,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:23
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.564453,0,6,6,154,-,154,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.380,400.380,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0154.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-206.718195:193.662158,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:25
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.564453,0,6,6,155,-,155,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.280,400.280,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0155.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-207.731630:192.548867,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:28
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,156,-,156,Hor 50K,CD Meas,270.0,82,78,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.249,400.249,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0156.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-201.336167:198.912389,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:34
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,157,-,157,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.068,400.068,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0157.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-208.398840:191.669612,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:37
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,158,-,158,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.052,400.052,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0158.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-208.657993:191.393651,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:39
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,159,-,159,Hor 150K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.325,400.325,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0159.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S18/D13/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S18:D13:F05div,-207.830635:192.494755,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:150000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:42
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,160,-,160,Hor 200K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.213,400.213,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0160.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S24/D17/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S24:D17:F05div,-208.842693:191.370024,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:200000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:44
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,161,-,161,Hor 50K,CD Meas,270.0,82,77,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.186,400.186,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0161.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S6/D5/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S06:D05:F05div,-202.224489:197.961047,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:50000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:50
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,162,-,162,Hor 75K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.090,400.090,400.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0162.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S9/D7/P1/$1/N000000/T00/W0:0.000:0.000:0.4000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S09:D07:F05div,-209.110942:190.978686,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:75000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:53
0,1,-5098.000,-7195.100,-5098.000000,-7195.111254,-68.632813,0,6,6,163,-,163,Hor 100K,CD Meas,270.0,82,999,-,-,-,1,0,,-5098.000,-7195.100,Y,90.000000,2,PICHR-Y,400.123,400.123,600.000,,C:\DATADIR\result\QC\No 14 SEBP504G-W4F\Magnification Error\Magnification_Error_V01_6-6\Magnification_Error_V01_6-6.010.A00006006S0163.bmp,Magnification_Error_V01_6-6.job,@1:RCP:1:1:4:PICHR-Y:2:E/l0.560/S12/D9/P1/$1/N000000/T00/W0:0.000:0.000:0.6000:0.000:999.999:0.050:5.000:0.000:0.400:0.000;@E,S12:D09:F05div,-209.531422:190.591196,BE1200:1200eV:-31.019pA:O3on:GasOn,LINE_FULL:100000:16:0x0:38.00%+0.00:SSS0:SRSA0,E3640 NFT01,5.03A (5.03.2004),01/05/2024,15:19:55
